"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/15/2015","AQS","060710001","1","40.2","ppb","38","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/16/2015","AQS","060710001","1","39.2","ppb","37","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/17/2015","AQS","060710001","1","36.5","ppb","34","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/18/2015","AQS","060710001","1","35.6","ppb","33","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/19/2015","AQS","060710001","1","40.8","ppb","38","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/20/2015","AQS","060710001","1","48.4","ppb","45","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/21/2015","AQS","060710001","1","53.8","ppb","50","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/22/2015","AQS","060710001","1","33.2","ppb","31","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/23/2015","AQS","060710001","1","5.1","ppb","5","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/24/2015","AQS","060710001","1","6.4","ppb","6","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/25/2015","AQS","060710001","1","34.6","ppb","32","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/26/2015","AQS","060710001","1","37.2","ppb","35","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/27/2015","AQS","060710001","1","36.3","ppb","34","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/28/2015","AQS","060710001","1","40.9","ppb","38","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/29/2015","AQS","060710001","1","46.2","ppb","43","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/30/2015","AQS","060710001","1","46.6","ppb","43","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"03/31/2015","AQS","060710001","1","36.9","ppb","34","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"04/01/2015","AQS","060710001","1","17.7","ppb","16","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"04/02/2015","AQS","060710001","1","12.4","ppb","11","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"04/03/2015","AQS","060710001","1","47.2","ppb","44","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"04/04/2015","AQS","060710001","1","47.5","ppb","44","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
"04/05/2015","AQS","060710001","1","39.2","ppb","37","Barstow","22","92.0000","42602","Nitrogen dioxide (NO2)","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.8939800008857","-117.02480394"
