Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03/26/2014,AQS,60070008,1,7.2,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03/27/2014,AQS,60070008,1,6.5,ppb,6,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03/28/2014,AQS,60070008,1,4.7,ppb,4,Chico-East Avenue,22,92,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03/29/2014,AQS,60070008,1,5.2,ppb,5,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03/30/2014,AQS,60070008,1,10.6,ppb,9,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
03/31/2014,AQS,60070008,1,6,ppb,6,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-01-2014,AQS,60070008,1,7.9,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-02-2014,AQS,60070008,1,15.2,ppb,14,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-03-2014,AQS,60070008,1,16.1,ppb,15,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-04-2014,AQS,60070008,1,19.5,ppb,18,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-05-2014,AQS,60070008,1,10.2,ppb,9,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-06-2014,AQS,60070008,1,14.5,ppb,13,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-07-2014,AQS,60070008,1,17,ppb,16,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-08-2014,AQS,60070008,1,18.4,ppb,17,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-09-2014,AQS,60070008,1,19.7,ppb,18,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-10-2014,AQS,60070008,1,12.1,ppb,11,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-11-2014,AQS,60070008,1,15.6,ppb,14,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04-12-2014,AQS,60070008,1,7,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/13/2014,AQS,60070008,1,7.1,ppb,7,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
04/14/2014,AQS,60070008,1,17.1,ppb,16,Chico-East Avenue,23,96,42602,Nitrogen dioxide (NO2),17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
