Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
05-04-2014,AQS,60590007,1,0.055,ppm,51,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-05-2014,AQS,60590007,1,0.047,ppm,44,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-06-2014,AQS,60590007,1,0.042,ppm,39,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-07-2014,AQS,60590007,1,0.045,ppm,42,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-08-2014,AQS,60590007,1,0.052,ppm,48,Anaheim,15,88,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-10-2014,AQS,60590007,1,0.047,ppm,44,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-11-2014,AQS,60590007,1,0.051,ppm,47,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05-12-2014,AQS,60590007,1,0.057,ppm,58,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/13/2014,AQS,60590007,1,0.057,ppm,58,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/14/2014,AQS,60590007,1,0.056,ppm,54,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/15/2014,AQS,60590007,1,0.056,ppm,54,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/16/2014,AQS,60590007,1,0.075,ppm,115,Anaheim,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/17/2014,AQS,60590007,1,0.052,ppm,48,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/18/2014,AQS,60590007,1,0.045,ppm,42,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/19/2014,AQS,60590007,1,0.041,ppm,38,Anaheim,17,100,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
05/20/2014,AQS,60590007,1,0.034,ppm,31,Anaheim,14,82,44201,Ozone,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.83062,-117.93845
