Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
05-03-2013,AQS,60410001,1,0.061,ppm,71,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-04-2013,AQS,60410001,1,0.045,ppm,42,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-05-2013,AQS,60410001,1,0.042,ppm,39,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-06-2013,AQS,60410001,1,0.04,ppm,37,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-07-2013,AQS,60410001,1,0.035,ppm,32,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-08-2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-09-2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-10-2013,AQS,60410001,1,0.031,ppm,29,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-11-2013,AQS,60410001,1,0.033,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05-12-2013,AQS,60410001,1,0.025,ppm,23,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/13/2013,AQS,60410001,1,0.025,ppm,23,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/14/2013,AQS,60410001,1,0.041,ppm,38,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/15/2013,AQS,60410001,1,0.036,ppm,33,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/16/2013,AQS,60410001,1,0.036,ppm,33,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/17/2013,AQS,60410001,1,0.033,ppm,31,San Rafael,15,88,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/18/2013,AQS,60410001,1,0.037,ppm,34,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/19/2013,AQS,60410001,1,0.044,ppm,41,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/20/2013,AQS,60410001,1,0.043,ppm,40,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/21/2013,AQS,60410001,1,0.038,ppm,35,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/22/2013,AQS,60410001,1,0.031,ppm,29,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/23/2013,AQS,60410001,1,0.031,ppm,29,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/24/2013,AQS,60410001,1,0.037,ppm,34,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/25/2013,AQS,60410001,1,0.034,ppm,31,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/26/2013,AQS,60410001,1,0.026,ppm,24,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/27/2013,AQS,60410001,1,0.024,ppm,22,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/28/2013,AQS,60410001,1,0.028,ppm,26,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
05/29/2013,AQS,60410001,1,0.029,ppm,27,San Rafael,17,100,44201,Ozone,41860,"San Francisco-Oakland-Hayward, CA",6,California,41,Marin,37.97231,-122.520004
