Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04-09-2016,AQS,60251003,1,3.3,ug/m3 LC,14,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04-12-2016,AQS,60251003,1,3.9,ug/m3 LC,16,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04/15/2016,AQS,60251003,1,8.5,ug/m3 LC,35,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04/18/2016,AQS,60251003,1,5.6,ug/m3 LC,23,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04/21/2016,AQS,60251003,1,14.2,ug/m3 LC,55,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04/24/2016,AQS,60251003,1,9.6,ug/m3 LC,40,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04/27/2016,AQS,60251003,1,11.6,ug/m3 LC,48,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
04/30/2016,AQS,60251003,1,8.3,ug/m3 LC,35,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05-03-2016,AQS,60251003,1,5.6,ug/m3 LC,23,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05-06-2016,AQS,60251003,1,3.2,ug/m3 LC,13,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05-09-2016,AQS,60251003,1,5.6,ug/m3 LC,23,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05-12-2016,AQS,60251003,1,8.9,ug/m3 LC,37,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05/15/2016,AQS,60251003,1,9.7,ug/m3 LC,40,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05/18/2016,AQS,60251003,1,5.9,ug/m3 LC,25,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05/21/2016,AQS,60251003,1,31.3,ug/m3 LC,91,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05/24/2016,AQS,60251003,1,7.9,ug/m3 LC,33,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
05/27/2016,AQS,60251003,1,9,ug/m3 LC,38,El Centro-9th Street,1,100,88101,PM2.5 - Local Conditions,20940,"El Centro, CA",6,California,25,Imperial,32.79222,-115.56306
