Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
03/13/2013,AQS,60531003,1,15,ppb,14,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/14/2013,AQS,60531003,1,12,ppb,11,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/15/2013,AQS,60531003,1,16,ppb,15,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/16/2013,AQS,60531003,1,6,ppb,6,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/17/2013,AQS,60531003,1,11,ppb,10,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/18/2013,AQS,60531003,1,11,ppb,10,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/19/2013,AQS,60531003,1,9,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/20/2013,AQS,60531003,1,20,ppb,19,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/21/2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/22/2013,AQS,60531003,1,24,ppb,23,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/23/2013,AQS,60531003,1,22,ppb,21,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/24/2013,AQS,60531003,1,11,ppb,10,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/25/2013,AQS,60531003,1,12,ppb,11,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/26/2013,AQS,60531003,1,20,ppb,19,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/27/2013,AQS,60531003,1,11,ppb,10,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/28/2013,AQS,60531003,1,11,ppb,10,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/29/2013,AQS,60531003,1,8,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/30/2013,AQS,60531003,1,2,ppb,2,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
03/31/2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-01-2013,AQS,60531003,1,8,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-02-2013,AQS,60531003,1,7,ppb,7,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-03-2013,AQS,60531003,1,7,ppb,7,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-04-2013,AQS,60531003,1,7,ppb,7,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-05-2013,AQS,60531003,1,9,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-06-2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-07-2013,AQS,60531003,1,2,ppb,2,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-08-2013,AQS,60531003,1,4,ppb,4,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-09-2013,AQS,60531003,1,24,ppb,23,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-10-2013,AQS,60531003,1,21,ppb,20,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-11-2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04-12-2013,AQS,60531003,1,13,ppb,12,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/13/2013,AQS,60531003,1,2,ppb,2,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/14/2013,AQS,60531003,1,7,ppb,7,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/15/2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/16/2013,AQS,60531003,1,13,ppb,12,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/17/2013,AQS,60531003,1,21,ppb,20,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/18/2013,AQS,60531003,1,20,ppb,19,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/19/2013,AQS,60531003,1,24,ppb,23,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/20/2013,AQS,60531003,1,9,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/21/2013,AQS,60531003,1,10,ppb,9,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/22/2013,AQS,60531003,1,19,ppb,18,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/23/2013,AQS,60531003,1,8,ppb,8,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/24/2013,AQS,60531003,1,5,ppb,5,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/25/2013,AQS,60531003,1,10,ppb,9,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
04/26/2013,AQS,60531003,1,18,ppb,17,Salinas 3,24,100,42602,Nitrogen dioxide (NO2),41500,"Salinas, CA",6,California,53,Monterey,36.694261,-121.623271
