"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/17/2013","AQS","060950004","1","11.9","ppb","10","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/18/2013","AQS","060950004","1","23.1","ppb","22","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/19/2013","AQS","060950004","1","28.9","ppb","26","Vallejo","22","92.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/20/2013","AQS","060950004","1","26","ppb","25","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/21/2013","AQS","060950004","1","23.5","ppb","22","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/22/2013","AQS","060950004","1","30.3","ppb","28","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/23/2013","AQS","060950004","1","27.4","ppb","25","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/24/2013","AQS","060950004","1","19.8","ppb","18","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/25/2013","AQS","060950004","1","15.9","ppb","14","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/26/2013","AQS","060950004","1","9","ppb","8","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/27/2013","AQS","060950004","1","13.1","ppb","12","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/28/2013","AQS","060950004","1","18.2","ppb","17","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/29/2013","AQS","060950004","1","22.7","ppb","21","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/30/2013","AQS","060950004","1","7","ppb","7","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/31/2013","AQS","060950004","1","15.8","ppb","14","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/01/2013","AQS","060950004","1","22.4","ppb","21","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/02/2013","AQS","060950004","1","8.5","ppb","8","Vallejo","22","92.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/03/2013","AQS","060950004","1","11.5","ppb","10","Vallejo","21","88.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/04/2013","AQS","060950004","1","19.5","ppb","18","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/05/2013","AQS","060950004","1","12.7","ppb","11","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/06/2013","AQS","060950004","1","6.9","ppb","6","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/07/2013","AQS","060950004","1","3.6","ppb","3","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/08/2013","AQS","060950004","1","13.7","ppb","12","Vallejo","18","75.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/09/2013","AQS","060950004","1","28.4","ppb","26","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/10/2013","AQS","060950004","1","26.2","ppb","25","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/11/2013","AQS","060950004","1","16.7","ppb","15","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/12/2013","AQS","060950004","1","13.6","ppb","12","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/13/2013","AQS","060950004","1","7","ppb","7","Vallejo","23","96.0000","42602","Nitrogen dioxide (NO2)","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
