Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12-07-2014,AQS,60830011,3,12,ug/m3 SC,11,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12-08-2014,AQS,60830011,3,16,ug/m3 SC,15,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12-09-2014,AQS,60830011,3,21,ug/m3 SC,19,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12-10-2014,AQS,60830011,3,22,ug/m3 SC,20,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12-11-2014,AQS,60830011,3,17,ug/m3 SC,16,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12-12-2014,AQS,60830011,3,4,ug/m3 SC,4,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/13/2014,AQS,60830011,3,4,ug/m3 SC,4,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/14/2014,AQS,60830011,3,12,ug/m3 SC,11,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/15/2014,AQS,60830011,3,13,ug/m3 SC,12,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/16/2014,AQS,60830011,3,8,ug/m3 SC,7,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/17/2014,AQS,60830011,3,8,ug/m3 SC,7,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/18/2014,AQS,60830011,3,8,ug/m3 SC,7,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/19/2014,AQS,60830011,3,16,ug/m3 SC,15,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/20/2014,AQS,60830011,3,12,ug/m3 SC,11,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
12/21/2014,AQS,60830011,3,12,ug/m3 SC,11,Santa Barbara,1,100,81102,PM10 Total 0-10um STP,42200,"Santa Maria-Santa Barbara, CA",6,California,83,Santa Barbara,34.427775,-119.6912178
